screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
31748;R;5;31748_Hero_Wars_2026-04-29-06-50-40__R5.png;31748_Hero_Wars_2026-04-29-06-50-40__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.96753;0.082377;Aidan;0.9999417297672174;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
32482;L;1;32482_Screenshot_20260404_151436_Hero_Wars__L1.png;32482_Screenshot_20260404_151436_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.977131;0.069368;Iris;0.9935668706893921;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
32482;L;2;32482_Screenshot_20260404_151436_Hero_Wars__L2.png;32482_Screenshot_20260404_151436_Hero_Wars__L2.png;HW_HERO_0047;Soleil;ACCEPTED;0.959904;0.099735;Soleil;0.9992518281363303;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
32482;L;3;32482_Screenshot_20260404_151436_Hero_Wars__L3.png;32482_Screenshot_20260404_151436_Hero_Wars__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.97332;0.136902;Julius;0.9999982966550706;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
32482;L;4;32482_Screenshot_20260404_151436_Hero_Wars__L4.png;32482_Screenshot_20260404_151436_Hero_Wars__L4.png;HW_HERO_0042;Polaris;ACCEPTED;0.977605;0.10289;Polaris;0.9999931964042055;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
32482;L;5;32482_Screenshot_20260404_151436_Hero_Wars__L5.png;32482_Screenshot_20260404_151436_Hero_Wars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.959135;0.072458;Nebula;0.9998942940449607;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
32482;R;1;32482_Screenshot_20260404_151436_Hero_Wars__R1.png;32482_Screenshot_20260404_151436_Hero_Wars__R1.png;HW_HERO_0024;Julius;ACCEPTED;0.964741;0.115087;Julius;0.9996283146818131;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
32482;R;2;32482_Screenshot_20260404_151436_Hero_Wars__R2.png;32482_Screenshot_20260404_151436_Hero_Wars__R2.png;HW_HERO_0048;Somna;ACCEPTED;0.954824;0.092728;Somna;0.9997470840254635;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32482;R;3;32482_Screenshot_20260404_151436_Hero_Wars__R3.png;32482_Screenshot_20260404_151436_Hero_Wars__R3.png;HW_HERO_0042;Polaris;ACCEPTED;0.978165;0.110987;Polaris;0.9999799496251441;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
32482;R;4;32482_Screenshot_20260404_151436_Hero_Wars__R4.png;32482_Screenshot_20260404_151436_Hero_Wars__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.967023;0.133432;Guus;0.9998924136161804;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
32482;R;5;32482_Screenshot_20260404_151436_Hero_Wars__R5.png;32482_Screenshot_20260404_151436_Hero_Wars__R5.png;HW_HERO_0014;Folio;ACCEPTED;0.973125;0.124001;Folio;0.9999853391831908;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
32602;L;1;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L1.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.974732;0.078999;Iris;0.6282322705286482;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
32602;L;2;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L2.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L2.png;HW_HERO_0047;Soleil;ACCEPTED;0.972662;0.11185;Soleil;0.9993492202111544;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
32602;L;3;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L3.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L3.png;HW_HERO_0049;Tempus;ACCEPTED;0.973935;0.113259;Tempus;0.9999001828865982;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
32602;L;4;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L4.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.960708;0.089936;Somna;0.9998798338659671;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32602;L;5;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L5.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__L5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.910225;0.095872;Astaroth;0.9999720143303823;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
32602;R;1;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R1.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.97366;0.102123;Kavla;0.8866986785281419;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
32602;R;2;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R2.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R2.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.977367;0.098527;Xe'Sha;0.9599131824524857;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
32602;R;3;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R3.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R3.png;HW_HERO_0044;Rufus;ACCEPTED;0.965258;0.084854;Rufus;0.9999939224281105;HIGH;HW_HERO_0044;Rufus;Rufus;EXACT_ALIAS;1.0;rufus;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
32602;R;4;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R4.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R4.png;HW_HERO_0050;Tristan;ACCEPTED;0.918503;0.062653;Tristan;0.999965891756825;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
32602;R;5;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R5.png;32602_Screenshot_20260430_140156_com_nexters_herowars_MessagingUnityPlayerActivity__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.970004;0.081717;Aidan;0.9998943882400042;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
32627;L;1;32627_Screenshot_20260501-151306__L1.png;32627_Screenshot_20260501-151306__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.95562;0.129194;Folio;0.9999711581507927;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
32627;L;2;32627_Screenshot_20260501-151306__L2.png;32627_Screenshot_20260501-151306__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.969823;0.110806;Bvrna;0.9995436368586652;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;bvrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
32627;L;3;32627_Screenshot_20260501-151306__L3.png;32627_Screenshot_20260501-151306__L3.png;HW_HERO_0008;Corvus;ACCEPTED;0.971839;0.121021;Corvus;0.9998653850729567;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
32627;L;4;32627_Screenshot_20260501-151306__L4.png;32627_Screenshot_20260501-151306__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.951778;0.068549;Electra von Grave;0.7290715231934493;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
32627;L;5;32627_Screenshot_20260501-151306__L5.png;32627_Screenshot_20260501-151306__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.971859;0.087975;Aidan;0.9999636944399963;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
32627;R;1;32627_Screenshot_20260501-151306__R1.png;32627_Screenshot_20260501-151306__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.957048;0.068895;Iris;0.9997386336326599;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
32627;R;2;32627_Screenshot_20260501-151306__R2.png;32627_Screenshot_20260501-151306__R2.png;HW_HERO_0008;Corvus;ACCEPTED;0.972822;0.111511;Corvus;0.7537433102329129;MEDIUM;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
32627;R;3;32627_Screenshot_20260501-151306__R3.png;32627_Screenshot_20260501-151306__R3.png;HW_HERO_0010;Dante;ACCEPTED;0.960937;0.105732;Dante;0.999975156564586;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
32627;R;4;32627_Screenshot_20260501-151306__R4.png;32627_Screenshot_20260501-151306__R4.png;HW_HERO_0037;Octavia;ACCEPTED;0.961041;0.090663;Octavia;0.9997191477553067;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
32627;R;5;32627_Screenshot_20260501-151306__R5.png;32627_Screenshot_20260501-151306__R5.png;HW_HERO_0055;Morrigan;ACCEPTED;0.9914;0.103733;Morrigan;0.9971394836555059;HIGH;HW_HERO_0055;Morrigan;Morrigan;EXACT_ALIAS;1.0;morrigan;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
32650;L;1;32650_Screenshot_20260501_153807_Hero_Wars__L1.png;32650_Screenshot_20260501_153807_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.972628;0.071993;Iris;0.9997803568840027;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
32650;L;2;32650_Screenshot_20260501_153807_Hero_Wars__L2.png;32650_Screenshot_20260501_153807_Hero_Wars__L2.png;HW_HERO_0008;Corvus;ACCEPTED;0.934327;0.071187;Corvus;0.9994713477597297;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
32650;L;3;32650_Screenshot_20260501_153807_Hero_Wars__L3.png;32650_Screenshot_20260501_153807_Hero_Wars__L3.png;HW_HERO_0055;Morrigan;ACCEPTED;0.996457;0.10284;Morriaan;0.9986140665812625;HIGH;HW_HERO_0055;Morrigan;Morrigan;VISUAL_ALIAS_ONE_EDIT_OCR;0.875;morriaan;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
32650;L;4;32650_Screenshot_20260501_153807_Hero_Wars__L4.png;32650_Screenshot_20260501_153807_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.973149;0.106862;Somna;0.9997921872166691;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32650;L;5;32650_Screenshot_20260501_153807_Hero_Wars__L5.png;32650_Screenshot_20260501_153807_Hero_Wars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.972501;0.098102;Tempus;0.9999444219518284;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
32650;R;1;32650_Screenshot_20260501_153807_Hero_Wars__R1.png;32650_Screenshot_20260501_153807_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.982554;0.102936;Kavla;0.9998858582069715;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
32650;R;2;32650_Screenshot_20260501_153807_Hero_Wars__R2.png;32650_Screenshot_20260501_153807_Hero_Wars__R2.png;HW_HERO_0050;Tristan;ACCEPTED;0.927579;0.064693;Tristan;0.9999058296968585;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
32650;R;3;32650_Screenshot_20260501_153807_Hero_Wars__R3.png;32650_Screenshot_20260501_153807_Hero_Wars__R3.png;HW_HERO_0001;Aidan;ACCEPTED;0.97576;0.094375;Aidan;0.9999515925520873;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
32650;R;4;32650_Screenshot_20260501_153807_Hero_Wars__R4.png;32650_Screenshot_20260501_153807_Hero_Wars__R4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.909897;0.111125;Astaroth;0.9778341184647936;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
32650;R;5;32650_Screenshot_20260501_153807_Hero_Wars__R5.png;32650_Screenshot_20260501_153807_Hero_Wars__R5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.940558;0.099047;Fafnir;0.9999807278307508;HIGH;HW_HERO_0013;Fafnir;Fafnir;EXACT_ALIAS;1.0;fafnir;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
32673;L;1;32673_06FE8A72-7873-4333-B460-757365D2D467__L1.png;32673_06FE8A72-7873-4333-B460-757365D2D467__L1.png;HW_HERO_0045;Satori;ACCEPTED;0.97715;0.059242;Satori;0.7430213072895494;MEDIUM;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;satori;CONFIRMED;HW_HERO_0045;Satori;0
32673;L;2;32673_06FE8A72-7873-4333-B460-757365D2D467__L2.png;32673_06FE8A72-7873-4333-B460-757365D2D467__L2.png;HW_HERO_0026;Kayla;ACCEPTED;0.955554;0.072112;Kavla;0.9998138323980854;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
32673;L;3;32673_06FE8A72-7873-4333-B460-757365D2D467__L3.png;32673_06FE8A72-7873-4333-B460-757365D2D467__L3.png;HW_HERO_0005;Cascade;ACCEPTED;0.96638;0.115776;Cascade;0.8160451205310598;MEDIUM;HW_HERO_0005;Cascade;Cascade;EXACT_ALIAS;1.0;cascade;cascade;CONFIRMED;HW_HERO_0005;Cascade;0
32673;L;4;32673_06FE8A72-7873-4333-B460-757365D2D467__L4.png;32673_06FE8A72-7873-4333-B460-757365D2D467__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.928521;0.091636;Somna;0.9999267489747192;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32673;L;5;32673_06FE8A72-7873-4333-B460-757365D2D467__L5.png;32673_06FE8A72-7873-4333-B460-757365D2D467__L5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.958147;0.187192;Astaroth;0.9999625311609116;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
32673;R;1;32673_06FE8A72-7873-4333-B460-757365D2D467__R1.png;32673_06FE8A72-7873-4333-B460-757365D2D467__R1.png;HW_HERO_0008;Corvus;ACCEPTED;0.96923;0.117329;Corvus;0.999846014983247;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
32673;R;2;32673_06FE8A72-7873-4333-B460-757365D2D467__R2.png;32673_06FE8A72-7873-4333-B460-757365D2D467__R2.png;HW_HERO_0026;Kayla;ACCEPTED;0.95367;0.068849;Kavla;0.9999149135967891;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
32673;R;3;32673_06FE8A72-7873-4333-B460-757365D2D467__R3.png;32673_06FE8A72-7873-4333-B460-757365D2D467__R3.png;HW_HERO_0040;Peech;ACCEPTED;0.975954;0.095483;Peech;0.9999940823642687;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
32673;R;4;32673_06FE8A72-7873-4333-B460-757365D2D467__R4.png;32673_06FE8A72-7873-4333-B460-757365D2D467__R4.png;HW_HERO_0010;Dante;ACCEPTED;0.961618;0.098522;Dante;0.9999771824268544;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
32673;R;5;32673_06FE8A72-7873-4333-B460-757365D2D467__R5.png;32673_06FE8A72-7873-4333-B460-757365D2D467__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.968274;0.084644;Aidan;0.9999428493271587;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
32831;L;1;32831_Screenshot_20260505_211932_Hero_Wars__L1.png;32831_Screenshot_20260505_211932_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.967269;0.078189;Iris;0.9995532631874084;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
32831;L;2;32831_Screenshot_20260505_211932_Hero_Wars__L2.png;32831_Screenshot_20260505_211932_Hero_Wars__L2.png;HW_HERO_0010;Dante;ACCEPTED;0.930499;0.034179;Dante;0.9999808076528623;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
32831;L;3;32831_Screenshot_20260505_211932_Hero_Wars__L3.png;32831_Screenshot_20260505_211932_Hero_Wars__L3.png;HW_HERO_0049;Tempus;ACCEPTED;0.96943;0.115983;Tempus;0.9999025676219034;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
32831;L;4;32831_Screenshot_20260505_211932_Hero_Wars__L4.png;32831_Screenshot_20260505_211932_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.962222;0.097154;Somna;0.9998145787826649;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32831;L;5;32831_Screenshot_20260505_211932_Hero_Wars__L5.png;32831_Screenshot_20260505_211932_Hero_Wars__L5.png;HW_HERO_0037;Octavia;ACCEPTED;0.977213;0.082443;Octavia;0.9255959908679161;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
32831;R;1;32831_Screenshot_20260505_211932_Hero_Wars__R1.png;32831_Screenshot_20260505_211932_Hero_Wars__R1.png;HW_HERO_0042;Polaris;ACCEPTED;0.978168;0.099519;Polaris;0.9999847707383671;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
32831;R;2;32831_Screenshot_20260505_211932_Hero_Wars__R2.png;32831_Screenshot_20260505_211932_Hero_Wars__R2.png;HW_HERO_0014;Folio;ACCEPTED;0.970156;0.103664;Folio;0.9999761161836156;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
32831;R;3;32831_Screenshot_20260505_211932_Hero_Wars__R3.png;32831_Screenshot_20260505_211932_Hero_Wars__R3.png;HW_HERO_0023;Juge;ACCEPTED;0.974383;0.122224;Juge;0.9993867874145508;HIGH;HW_HERO_0023;Juge;Juge;EXACT_ALIAS;1.0;juge;juge;CONFIRMED;HW_HERO_0023;Juge;0
32831;R;4;32831_Screenshot_20260505_211932_Hero_Wars__R4.png;32831_Screenshot_20260505_211932_Hero_Wars__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.96664;0.137345;Julius;0.9999962039732647;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
32831;R;5;32831_Screenshot_20260505_211932_Hero_Wars__R5.png;32831_Screenshot_20260505_211932_Hero_Wars__R5.png;HW_HERO_0056;Isaac;ACCEPTED;0.967496;0.139009;Isaac;0.9996208897782191;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
32934;L;1;32934_Screenshot_20260421-213008__L1.png;32934_Screenshot_20260421-213008__L1.png;HW_HERO_0057;Drayne;ACCEPTED;0.986612;0.135919;Dravne;0.9998820783238159;HIGH;HW_HERO_0057;Drayne;Drayne;VISUAL_ALIAS_ONE_EDIT_OCR;0.8333333333333334;dravne;drayne;CONFIRMED;HW_HERO_0057;Drayne;0
32934;L;2;32934_Screenshot_20260421-213008__L2.png;32934_Screenshot_20260421-213008__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.967006;0.099055;Bvrna;0.9999051573944406;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;bvrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
32934;L;3;32934_Screenshot_20260421-213008__L3.png;32934_Screenshot_20260421-213008__L3.png;HW_HERO_0037;Octavia;ACCEPTED;0.957005;0.078947;Octavia;0.9999257904356665;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
32934;L;4;32934_Screenshot_20260421-213008__L4.png;32934_Screenshot_20260421-213008__L4.png;HW_HERO_0010;Dante;ACCEPTED;0.959566;0.098398;Dante;0.6841505590188016;MEDIUM;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
32934;L;5;32934_Screenshot_20260421-213008__L5.png;32934_Screenshot_20260421-213008__L5.png;HW_HERO_0048;Somna;ACCEPTED;0.916944;0.085842;Somna;0.9997394601762701;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32934;R;1;32934_Screenshot_20260421-213008__R1.png;32934_Screenshot_20260421-213008__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.968113;0.086027;Kavla;0.9999017986992291;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
32934;R;2;32934_Screenshot_20260421-213008__R2.png;32934_Screenshot_20260421-213008__R2.png;HW_HERO_0040;Peech;ACCEPTED;0.978281;0.108385;Peech;0.9999940823642687;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
32934;R;3;32934_Screenshot_20260421-213008__R3.png;32934_Screenshot_20260421-213008__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.916633;0.084435;Somna;0.9998372368546706;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
32934;R;4;32934_Screenshot_20260421-213008__R4.png;32934_Screenshot_20260421-213008__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.974035;0.088542;Aidan;0.9999760095592845;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
32934;R;5;32934_Screenshot_20260421-213008__R5.png;32934_Screenshot_20260421-213008__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.955613;0.138821;Guus;0.9995746612548828;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
33355;L;1;33355_Screenshot_20260512_191240_com_nexters_herowars_MessagingUnityPlayerActivity__L1.png;33355_Screenshot_20260512_191240_com_nexters_herowars_MessagingUnityPlayerActivity__L1.png;HW_HERO_0035;Mojo;ACCEPTED;0.925538;0.099186;Moio;0.9993000030517578;HIGH;HW_HERO_0035;Mojo;Mojo;VISUAL_ALIAS_ONE_EDIT_OCR;0.75;moio;mojo;CONFIRMED;HW_HERO_0035;Mojo;0
33355;L;2;33355_Screenshot_20260512_191240_com_nexters_herowars_MessagingUnityPlayerActivity__L2.png;33355_Screenshot_20260512_191240_com_nexters_herowars_MessagingUnityPlayerActivity__L2.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.954505;0.05982;Champi et Gnon;0.7944090814079798;MEDIUM;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
