screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;decision;final_hero_uid;final_hero_name;review_required
33018;L;1;33018_Screenshot_20260503_010810_Hero_Wars__L1.png;33018_Screenshot_20260503_010810_Hero_Wars__L1.png;HW_HERO_0014;Folio;REVIEW;0.829205;0.007078;Isaac;0.9998722634490728;HIGH;;;Ishmaël;NO_MATCH;0.5;isaac;UNRESOLVED_OCR_TEXT;;;1
33018;L;2;33018_Screenshot_20260503_010810_Hero_Wars__L2.png;33018_Screenshot_20260503_010810_Hero_Wars__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.966899;0.130139;Julius;0.9999975666499012;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
33018;L;3;33018_Screenshot_20260503_010810_Hero_Wars__L3.png;33018_Screenshot_20260503_010810_Hero_Wars__L3.png;HW_HERO_0046;Sébastien;ACCEPTED;0.952392;0.09289;Sébastien;0.9978487043473732;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
33018;L;4;33018_Screenshot_20260503_010810_Hero_Wars__L4.png;33018_Screenshot_20260503_010810_Hero_Wars__L4.png;HW_HERO_0052;Yasmine;ACCEPTED;0.969177;0.091681;Yasmine;0.9111364381678657;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
33018;L;5;33018_Screenshot_20260503_010810_Hero_Wars__L5.png;33018_Screenshot_20260503_010810_Hero_Wars__L5.png;HW_HERO_0023;Juge;ACCEPTED;0.969385;0.137611;Juge;0.9999988675117493;HIGH;HW_HERO_0023;Juge;Juge;EXACT_ALIAS;1.0;juge;CONFIRMED;HW_HERO_0023;Juge;0
33018;R;1;33018_Screenshot_20260503_010810_Hero_Wars__R1.png;33018_Screenshot_20260503_010810_Hero_Wars__R1.png;HW_HERO_0030;Lian;ACCEPTED;0.9622;0.068582;Lian;0.9982783198356628;HIGH;HW_HERO_0030;Lian;Lian;EXACT_ALIAS;1.0;lian;CONFIRMED;HW_HERO_0030;Lian;0
33018;R;2;33018_Screenshot_20260503_010810_Hero_Wars__R2.png;33018_Screenshot_20260503_010810_Hero_Wars__R2.png;HW_HERO_0045;Satori;ACCEPTED;0.969361;0.074116;Satori;0.9999811171683296;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;CONFIRMED;HW_HERO_0045;Satori;0
33018;R;3;33018_Screenshot_20260503_010810_Hero_Wars__R3.png;33018_Screenshot_20260503_010810_Hero_Wars__R3.png;HW_HERO_0006;Céleste;ACCEPTED;0.952058;0.049979;Céleste;0.9998876711703406;HIGH;HW_HERO_0006;Céleste;Céleste;EXACT_ALIAS;1.0;celeste;CONFIRMED;HW_HERO_0006;Céleste;0
33018;R;4;33018_Screenshot_20260503_010810_Hero_Wars__R4.png;33018_Screenshot_20260503_010810_Hero_Wars__R4.png;HW_HERO_0018;Iris;REVIEW;0.886159;0.01218;Amira;0.9999680660428322;HIGH;;;Aidan;NO_MATCH;0.6;amira;UNRESOLVED_OCR_TEXT;;;1
33018;R;5;33018_Screenshot_20260503_010810_Hero_Wars__R5.png;33018_Screenshot_20260503_010810_Hero_Wars__R5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.917502;0.132617;Astaroth;0.9999733630447925;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
33468;L;1;33468_IMG_4582__L1.png;33468_IMG_4582__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.947254;0.053466;Mushy and Shroor;0.9948059209673202;HIGH;;;Satori;NO_MATCH;0.36363636363636365;mushy and shroor;NEW_ALIAS_CANDIDATE;HW_HERO_0007;Champi et Gnon;1
33468;L;2;33468_IMG_4582__L2.png;33468_IMG_4582__L2.png;HW_HERO_0014;Folio;ACCEPTED;0.959598;0.135942;Folio;0.9999880047881341;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;CONFIRMED;HW_HERO_0014;Folio;0
33468;L;3;33468_IMG_4582__L3.png;33468_IMG_4582__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.964777;0.104387;Byrna;0.9586043540727222;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
33468;L;4;33468_IMG_4582__L4.png;33468_IMG_4582__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.953573;0.12404;Somna;0.9997277844778398;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
33468;L;5;33468_IMG_4582__L5.png;33468_IMG_4582__L5.png;HW_HERO_0017;Guus;ACCEPTED;0.956966;0.156748;Guus;0.999898374080658;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
33468;R;1;33468_IMG_4582__R1.png;33468_IMG_4582__R1.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.961293;0.086178;Electra von Grave;0.9883841193933205;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
33468;R;2;33468_IMG_4582__R2.png;33468_IMG_4582__R2.png;HW_HERO_0026;Kayla;ACCEPTED;0.947017;0.066025;Kayla;0.99992067135028;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
33468;R;3;33468_IMG_4582__R3.png;33468_IMG_4582__R3.png;HW_HERO_0030;Lian;ACCEPTED;0.965011;0.065027;Lian;0.9869759678840637;HIGH;HW_HERO_0030;Lian;Lian;EXACT_ALIAS;1.0;lian;CONFIRMED;HW_HERO_0030;Lian;0
33468;R;4;33468_IMG_4582__R4.png;33468_IMG_4582__R4.png;HW_HERO_0004;Byrna;ACCEPTED;0.969259;0.107148;Byrna;0.9998584554177359;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
33468;R;5;33468_IMG_4582__R5.png;33468_IMG_4582__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.968614;0.102144;Aidan;0.9999845395015441;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
33680;L;1;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L1.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L1.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.978639;0.104822;Xe'Sha;0.8085461042488764;MEDIUM;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
33680;L;2;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L2.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L2.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.966572;0.072182;Champi et Gnon;0.9992400500403671;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
33680;L;3;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L3.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.975241;0.122339;Byrna;0.9999178457865557;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
33680;L;4;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L4.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L4.png;HW_HERO_0049;Tempus;REVIEW;0.855734;0.016235;Alvanor;0.7050370975793675;MEDIUM;;;Andvari;NO_MATCH;0.5714285714285714;alvanor;MANUAL_REVIEW;;;1
33680;L;5;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L5.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__L5.png;HW_HERO_0048;Somna;ACCEPTED;0.97504;0.12761;Somna;0.9999242432879785;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
33680;R;1;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R1.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.968494;0.100844;Kayla;0.9999584698385263;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
33680;R;2;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R2.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R2.png;HW_HERO_0048;Somna;ACCEPTED;0.968223;0.131097;Somna;0.9988082291287481;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
33680;R;3;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R3.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R3.png;HW_HERO_0039;Oya;ACCEPTED;0.945104;0.075686;Oya;0.9993987645177086;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;CONFIRMED;HW_HERO_0039;Oya;0
33680;R;4;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R4.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.974231;0.141206;Guus;0.9032500380632503;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
33680;R;5;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R5.png;33680_Screenshot_20260519_145831_com_nexters_herowars_MessagingUnityPlayerActivity__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.970936;0.117406;Aidan;0.9925082598545083;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
33728;L;1;33728_Screenshot_20260521_072748_Hero_Wars__L1.png;33728_Screenshot_20260521_072748_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.974112;0.081417;Iris;0.9995627403259277;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
33728;L;2;33728_Screenshot_20260521_072748_Hero_Wars__L2.png;33728_Screenshot_20260521_072748_Hero_Wars__L2.png;HW_HERO_0008;Corvus;ACCEPTED;0.93762;0.075066;Corvus;0.9999273882604186;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
33728;L;3;33728_Screenshot_20260521_072748_Hero_Wars__L3.png;33728_Screenshot_20260521_072748_Hero_Wars__L3.png;HW_HERO_0001;Aidan;REVIEW;0.894753;0.000738;Morrigan;0.6867553986999448;MEDIUM;;;Dorian;NO_MATCH;0.7142857142857143;morrigan;MANUAL_REVIEW;;;1
33728;L;4;33728_Screenshot_20260521_072748_Hero_Wars__L4.png;33728_Screenshot_20260521_072748_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.968606;0.116445;Somna;0.9998381431762902;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
33728;L;5;33728_Screenshot_20260521_072748_Hero_Wars__L5.png;33728_Screenshot_20260521_072748_Hero_Wars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.969899;0.103983;Tempus;0.9999786351406819;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
33728;R;1;33728_Screenshot_20260521_072748_Hero_Wars__R1.png;33728_Screenshot_20260521_072748_Hero_Wars__R1.png;HW_HERO_0045;Satori;ACCEPTED;0.958509;0.072222;Satori;0.8501997745673852;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;CONFIRMED;HW_HERO_0045;Satori;0
33728;R;2;33728_Screenshot_20260521_072748_Hero_Wars__R2.png;33728_Screenshot_20260521_072748_Hero_Wars__R2.png;HW_HERO_0033;Maya;REVIEW;0.891206;0.027771;Maya;0.9999386668205261;HIGH;HW_HERO_0033;Maya;Maya;EXACT_ALIAS;1.0;maya;RESCUED_BY_OCR;HW_HERO_0033;Maya;0
33728;R;3;33728_Screenshot_20260521_072748_Hero_Wars__R3.png;33728_Screenshot_20260521_072748_Hero_Wars__R3.png;HW_HERO_0049;Tempus;UNKNOWN;0.802523;0.009602;Phobos;0.9999891472482919;HIGH;HW_HERO_0041;Phobos;Phobos;EXACT_ALIAS;1.0;phobos;CONFLICT;;;1
33728;R;4;33728_Screenshot_20260521_072748_Hero_Wars__R4.png;33728_Screenshot_20260521_072748_Hero_Wars__R4.png;HW_HERO_0022;Jorgen;ACCEPTED;0.901063;0.047255;Jorgen;0.9999980533200276;HIGH;HW_HERO_0022;Jorgen;Jorgen;EXACT_ALIAS;1.0;jorgen;CONFIRMED;HW_HERO_0022;Jorgen;0
33728;R;5;33728_Screenshot_20260521_072748_Hero_Wars__R5.png;33728_Screenshot_20260521_072748_Hero_Wars__R5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.902593;0.104783;Astaroth;0.9999794743975207;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
33735;L;1;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L1.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L1.png;HW_HERO_0040;Peech;ACCEPTED;0.968758;0.095433;Peech;0.8707292167571301;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;CONFIRMED;HW_HERO_0040;Peech;0
33735;L;2;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L2.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L2.png;HW_HERO_0026;Kayla;ACCEPTED;0.959253;0.066589;Kayla;0.9999560707857513;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
33735;L;3;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L3.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.957617;0.109273;Julius;0.9999978586519834;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
33735;L;4;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L4.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L4.png;HW_HERO_0050;Tristan;ACCEPTED;0.962239;0.106872;Tristan;0.9442952615021992;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
33735;L;5;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L5.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.975804;0.104859;Aidan;0.9999741969454478;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
33735;R;1;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R1.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.96469;0.05528;Kayla;0.9999595893962553;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
33735;R;2;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R2.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.957171;0.132368;Julius;0.999997809984971;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
33735;R;3;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R3.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R3.png;HW_HERO_0049;Tempus;ACCEPTED;0.955196;0.12762;Tempus;0.9999817498418221;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
33735;R;4;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R4.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.968879;0.092752;Aidan;0.9999559641611679;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
33735;R;5;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R5.png;33735_D346AA12-727A-4E1E-8812-69A8F0C29CAB__R5.png;HW_HERO_0014;Folio;ACCEPTED;0.944174;0.115439;Folio;0.9999911502008884;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;CONFIRMED;HW_HERO_0014;Folio;0
33849;L;1;33849_Hero_Wars_2026-05-17-07-45-45__L1.png;33849_Hero_Wars_2026-05-17-07-45-45__L1.png;HW_HERO_0026;Kayla;ACCEPTED;0.984012;0.126004;Kayla;0.9999556442874094;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
33849;L;2;33849_Hero_Wars_2026-05-17-07-45-45__L2.png;33849_Hero_Wars_2026-05-17-07-45-45__L2.png;HW_HERO_0010;Dante;ACCEPTED;0.955396;0.066727;Dante;0.9999481805629449;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
33849;L;3;33849_Hero_Wars_2026-05-17-07-45-45__L3.png;33849_Hero_Wars_2026-05-17-07-45-45__L3.png;HW_HERO_0009;Crow;REVIEW;0.87569;0.01517;Drayne;0.9999515274152554;HIGH;;;Dante;NO_MATCH;0.7272727272727273;drayne;UNRESOLVED_OCR_TEXT;;;1
33849;L;4;33849_Hero_Wars_2026-05-17-07-45-45__L4.png;33849_Hero_Wars_2026-05-17-07-45-45__L4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.908725;0.131905;Astaroth;0.9999868080003734;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
33849;L;5;33849_Hero_Wars_2026-05-17-07-45-45__L5.png;33849_Hero_Wars_2026-05-17-07-45-45__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.98609;0.13846;Aidan;0.9839102429004282;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
33849;R;1;33849_Hero_Wars_2026-05-17-07-45-45__R1.png;33849_Hero_Wars_2026-05-17-07-45-45__R1.png;HW_HERO_0014;Folio;ACCEPTED;0.984607;0.132029;Folio;0.9999783019821106;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;CONFIRMED;HW_HERO_0014;Folio;0
33849;R;2;33849_Hero_Wars_2026-05-17-07-45-45__R2.png;33849_Hero_Wars_2026-05-17-07-45-45__R2.png;HW_HERO_0026;Kayla;ACCEPTED;0.963047;0.107435;Kayla;0.9999610821396641;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
33849;R;3;33849_Hero_Wars_2026-05-17-07-45-45__R3.png;33849_Hero_Wars_2026-05-17-07-45-45__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.97309;0.12969;Julius;0.99999669064354;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
33849;R;4;33849_Hero_Wars_2026-05-17-07-45-45__R4.png;33849_Hero_Wars_2026-05-17-07-45-45__R4.png;HW_HERO_0042;Polaris;ACCEPTED;0.980573;0.110792;Polaris;0.9450716336938463;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
33849;R;5;33849_Hero_Wars_2026-05-17-07-45-45__R5.png;33849_Hero_Wars_2026-05-17-07-45-45__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.97359;0.116041;Aidan;0.9999542581676486;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
33961;L;1;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L1.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L1.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.971843;0.096047;Xe'Sha;0.99971845256227;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
33961;L;2;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L2.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L2.png;HW_HERO_0008;Corvus;ACCEPTED;0.947914;0.076511;Corvus;0.9999820418449423;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
33961;L;3;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L3.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L3.png;HW_HERO_0042;Polaris;REVIEW;0.862241;0.013053;Peppy;0.9997146159767352;HIGH;;;Peech;NO_MATCH;0.4;peppy;UNRESOLVED_OCR_TEXT;;;1
33961;L;4;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L4.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L4.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.965555;0.071558;Champi et Gnon;0.8775121566260587;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
33961;L;5;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L5.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__L5.png;HW_HERO_0018;Iris;REVIEW;0.899498;0.027084;Morrigan;0.9797818456229719;HIGH;;;Dorian;NO_MATCH;0.7142857142857143;morrigan;UNRESOLVED_OCR_TEXT;;;1
33961;R;1;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R1.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R1.png;HW_HERO_0039;Oya;REVIEW;0.866856;0.002068;Trompelamort;0.9999770464977643;HIGH;;;Martha;NO_MATCH;0.4444444444444444;trompelamort;UNRESOLVED_OCR_TEXT;;;1
33961;R;2;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R2.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R2.png;HW_HERO_0044;Rufus;ACCEPTED;0.964233;0.098964;Rufus;0.9999946154847741;HIGH;HW_HERO_0044;Rufus;Rufus;EXACT_ALIAS;1.0;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
33961;R;3;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R3.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R3.png;HW_HERO_0023;Juge;ACCEPTED;0.971214;0.136314;Juge;0.9999978542327881;HIGH;HW_HERO_0023;Juge;Juge;EXACT_ALIAS;1.0;juge;CONFIRMED;HW_HERO_0023;Juge;0
33961;R;4;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R4.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R4.png;HW_HERO_0010;Dante;ACCEPTED;0.959044;0.05266;Dante;0.9942476340513945;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
33961;R;5;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R5.png;33961_Screenshot_2026-05-23-00-53-53-522_com.nexters.herowars__R5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.918669;0.126567;Astaroth;0.8643788559699958;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
34145;L;1;34145_Screenshot_20260519_184844_Hero_Wars__L1.png;34145_Screenshot_20260519_184844_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.978244;0.093411;Iris;0.9910003508130707;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
34145;L;2;34145_Screenshot_20260519_184844_Hero_Wars__L2.png;34145_Screenshot_20260519_184844_Hero_Wars__L2.png;HW_HERO_0008;Corvus;ACCEPTED;0.949084;0.092544;Corvus;0.9998762867948994;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
34145;L;3;34145_Screenshot_20260519_184844_Hero_Wars__L3.png;34145_Screenshot_20260519_184844_Hero_Wars__L3.png;HW_HERO_0018;Iris;REVIEW;0.893737;0.012648;Morrigan;0.9999833097902971;HIGH;;;Dorian;NO_MATCH;0.7142857142857143;morrigan;UNRESOLVED_OCR_TEXT;;;1
34145;L;4;34145_Screenshot_20260519_184844_Hero_Wars__L4.png;34145_Screenshot_20260519_184844_Hero_Wars__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.974688;0.08282;Electra von Grave;0.9856982517857996;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
34145;L;5;34145_Screenshot_20260519_184844_Hero_Wars__L5.png;34145_Screenshot_20260519_184844_Hero_Wars__L5.png;HW_HERO_0048;Somna;ACCEPTED;0.965803;0.118433;Somna;0.999865119528334;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
